"죄종별(1)",죄종별(2),2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022
"죄종별(1)",죄종별(2),계,일요일,월요일,화요일,수요일,목요일,금요일,토요일,계,일요일,월요일,화요일,수요일,목요일,금요일,토요일,계,일요일,월요일,화요일,수요일,목요일,금요일,토요일,계,일요일,월요일,화요일,수요일,목요일,금요일,토요일,계,일요일,월요일,화요일,수요일,목요일,금요일,토요일
"폭력범죄",상해,39766,6105,5326,5649,5395,5396,5628,6267,36858,5693,4908,5063,5038,5110,5270,5776,32904,4926,4431,4635,4488,4533,4785,5106,28453,3983,4025,3915,3988,3931,4165,4446,26806,4124,3655,3689,3567,3584,3947,4240
"폭력범죄",폭행,159267,25977,20195,21334,21160,21181,22423,26997,157197,25865,19966,20766,20981,21080,22045,26494,139361,22361,17420,18563,18976,18718,20075,23248,115942,17532,15392,15694,15691,15406,16925,19302,125217,19627,16214,16533,16943,16937,17924,21039
"폭력범죄",체포·감금,1207,162,168,189,180,192,165,151,1243,180,189,170,171,169,196,168,1209,166,165,162,174,187,179,176,1165,164,183,180,170,176,155,137,1145,159,189,168,163,174,153,139
"폭력범죄",협박,17200,2498,2462,2530,2474,2444,2408,2384,21022,2886,3013,3039,3072,2961,3040,3011,21214,2966,3060,3015,3065,2991,3101,3016,21058,2891,3019,3067,2940,3019,3116,3006,21567,3014,3093,3106,3019,3054,3187,3094
"폭력범죄",약취·유인,187,29,34,27,26,30,26,15,250,27,40,41,34,32,40,36,210,23,31,31,40,35,32,18,240,25,39,25,39,41,33,38,276,30,46,31,50,40,51,28
"폭력범죄",폭력행위등,9204,1705,1175,1205,1088,1163,1206,1662,8350,1544,1126,1100,1086,1001,1063,1430,7398,1317,975,931,1008,919,960,1288,6484,1020,907,847,839,857,901,1113,6745,1186,883,891,832,835,915,1203
"폭력범죄",공갈,4096,457,685,644,604,656,593,457,4847,483,818,740,757,744,756,549,5281,538,915,885,820,781,759,583,5131,552,877,844,789,780,722,567,6904,667,1207,1171,1079,1026,1001,753
"폭력범죄",손괴,56684,8479,7452,7767,7681,7514,8591,9200,58146,8617,7974,7634,7766,7989,8788,9378,58191,8589,7829,7884,7954,7901,8723,9311,54188,7633,7561,7389,7367,7529,8104,8605,56626,8251,7718,7612,7684,7679,8538,9144
"지능범죄",소계,344698,27392,56954,56076,56448,57746,58834,31248,381533,29037,64776,63173,62642,63327,64724,33854,424642,32442,73767,70867,69560,70131,70358,37517,361107,26069,63251,62213,59925,60576,58798,30275,405105,30173,68747,68148,66354,67742,68516,35425
"지능범죄",직무유기,581,39,105,92,92,114,103,36,590,24,108,123,106,99,102,28,730,36,152,119,134,117,123,49,957,29,200,178,166,180,165,39,1550,66,301,307,278,280,276,42
"지능범죄",직권남용,603,33,96,110,110,110,104,40,674,44,126,118,97,107,136,46,724,36,122,123,115,126,157,45,875,49,162,152,142,174,156,40,1792,75,345,344,314,370,277,67
"지능범죄",증수뢰,347,22,53,57,69,64,61,21,260,13,46,42,52,42,45,20,289,15,40,64,38,63,46,23,402,22,56,62,62,67,99,34,320,11,44,59,51,56,74,25
"지능범죄",통화,1194,34,230,226,208,242,212,42,980,35,186,169,187,177,178,48,626,30,141,123,101,110,99,22,376,17,76,72,61,69,68,13,452,12,90,80,86,77,83,24
"지능범죄",문서·인장,12290,673,2202,1992,1893,2710,1991,829,11343,620,2130,1971,1840,2032,1978,772,11533,570,2197,2006,1974,1956,2100,730,10472,416,2026,1959,1843,1853,1790,585,11259,484,2082,2073,1946,1985,2022,667
"지능범죄",유가증권인지,197,17,20,25,30,32,58,15,140,8,22,16,30,21,24,19,84,2,13,15,19,14,15,6,63,2,18,11,8,10,8,6,58,3,8,17,10,10,8,2
"지능범죄",사기,270029,19524,45478,45020,45399,45752,46698,22158,304472,20814,52740,51876,51225,51654,52039,24124,347675,24493,61648,59192,57917,58505,57481,28439,294075,19660,52445,51793,49687,50177,47878,22435,325848,22374,56266,55981,54397,55538,55241,26051
"지능범죄",횡령,55113,6802,7968,7793,7922,7992,8817,7819,58508,7231,8559,8128,8318,8460,9317,8495,58889,7045,8753,8497,8527,8537,9572,7958,50421,5692,7572,7367,7395,7486,8019,6890,60220,7000,8944,8623,8629,8786,9845,8393
"지능범죄",배임,4344,248,802,761,725,730,790,288,4566,248,859,730,787,735,905,302,4092,215,701,728,735,703,765,245,3466,182,696,619,561,560,615,233,3606,148,667,664,643,640,690,154
